16.666666666666664,100,1.3,0.8,515021
16.666666666666664,100,1.3,0.9,515021
16.666666666666664,100,1.3,1.0,515021
16.666666666666664,100,1.4,0.5,537297
16.666666666666664,100,1.4,0.6,537297
16.666666666666664,100,1.4,0.7,537297
16.666666666666664,100,1.4,0.8,537297
16.666666666666664,100,1.4,0.9,537297
16.666666666666664,100,1.4,1.0,537297
16.666666666666664,100,1.5,0.5,521144
16.666666666666664,100,1.5,0.6,521144
16.666666666666664,100,1.5,0.7,521144
16.666666666666664,100,1.5,0.8,521144
16.666666666666664,100,1.5,0.9,521144
16.666666666666664,100,1.5,1.0,521144
16.666666666666664,150,1.0,0.5,507486
16.666666666666664,150,1.0,0.6,507486
16.666666666666664,150,1.0,0.7,507486
16.666666666666664,150,1.0,0.8,507486
16.666666666666664,150,1.0,0.9,507486
16.666666666666664,150,1.0,1.0,507486
16.666666666666664,150,1.1,0.5,329464
16.666666666666664,150,1.1,0.6,329464
16.666666666666664,150,1.1,0.7,329464
16.666666666666664,150,1.1,0.8,329464
16.666666666666664,150,1.1,0.9,329464
16.666666666666664,150,1.1,1.0,329464
16.666666666666664,150,1.2,0.5,329464
16.666666666666664,150,1.2,0.6,329464
16.666666666666664,150,1.2,0.7,329464
16.666666666666664,150,1.2,0.8,329464
16.666666666666664,150,1.2,0.9,329464
16.666666666666664,150,1.2,1.0,329464
16.666666666666664,150,1.3,0.5,487239
16.666666666666664,150,1.3,0.6,487239
16.666666666666664,150,1.3,0.7,487239
16.666666666666664,150,1.3,0.8,487239
16.666666666666664,150,1.3,0.9,487239
16.666666666666664,150,1.3,1.0,487239
16.666666666666664,150,1.4,0.5,511159
16.666666666666664,150,1.4,0.6,511159
16.666666666666664,150,1.4,0.7,511159
16.666666666666664,150,1.4,0.8,511159
16.666666666666664,150,1.4,0.9,511159
16.666666666666664,150,1.4,1.0,511159
16.666666666666664,150,1.5,0.5,474139
16.666666666666664,150,1.5,0.6,474139
16.666666666666664,150,1.5,0.7,474139
16.666666666666664,150,1.5,0.8,474139
16.666666666666664,150,1.5,0.9,474139
16.666666666666664,150,1.5,1.0,474139
16.666666666666664,200,1.0,0.5,539239
16.666666666666664,200,1.0,0.6,539239
16.666666666666664,200,1.0,0.7,539239
16.666666666666664,200,1.0,0.8,539239
16.666666666666664,200,1.0,0.9,539239
16.666666666666664,200,1.0,1.0,539239
16.666666666666664,200,1.1,0.5,500811
16.666666666666664,200,1.1,0.6,500811
16.666666666666664,200,1.1,0.7,500811
16.666666666666664,200,1.1,0.8,500811
16.666666666666664,200,1.1,0.9,500811
16.666666666666664,200,1.1,1.0,500811
16.666666666666664,200,1.2,0.5,500811
16.666666666666664,200,1.2,0.6,500811
16.666666666666664,200,1.2,0.7,500811
16.666666666666664,200,1.2,0.8,500811
16.666666666666664,200,1.2,0.9,500811
16.666666666666664,200,1.2,1.0,500811
16.666666666666664,200,1.3,0.5,515867
16.666666666666664,200,1.3,0.6,515867
16.666666666666664,200,1.3,0.7,515867
16.666666666666664,200,1.3,0.8,515867
16.666666666666664,200,1.3,0.9,515867
16.666666666666664,200,1.3,1.0,515867
16.666666666666664,200,1.4,0.5,517671
16.666666666666664,200,1.4,0.6,517671
16.666666666666664,200,1.4,0.7,517671
16.666666666666664,200,1.4,0.8,517671
16.666666666666664,200,1.4,0.9,517671
16.666666666666664,200,1.4,1.0,517671
16.666666666666664,200,1.5,0.5,516604
16.666666666666664,200,1.5,0.6,516604
16.666666666666664,200,1.5,0.7,516604
16.666666666666664,200,1.5,0.8,516604
16.666666666666664,200,1.5,0.9,516604
16.666666666666664,200,1.5,1.0,516604
16.666666666666664,250,1.0,0.5,489908
16.666666666666664,250,1.0,0.6,489908
16.666666666666664,250,1.0,0.7,489908
16.666666666666664,250,1.0,0.8,489908
16.666666666666664,250,1.0,0.9,489908
16.666666666666664,250,1.0,1.0,489908
16.666666666666664,250,1.1,0.5,492453
16.666666666666664,250,1.1,0.6,492453
16.666666666666664,250,1.1,0.7,492453
16.666666666666664,250,1.1,0.8,492453
16.666666666666664,250,1.1,0.9,492453
16.666666666666664,250,1.1,1.0,492453
16.666666666666664,250,1.2,0.5,492453
16.666666666666664,250,1.2,0.6,492453
16.666666666666664,250,1.2,0.7,492453
16.666666666666664,250,1.2,0.8,492453
16.666666666666664,250,1.2,0.9,492453
16.666666666666664,250,1.2,1.0,492453
16.666666666666664,250,1.3,0.5,456123
16.666666666666664,250,1.3,0.6,456123
16.666666666666664,250,1.3,0.7,456123
16.666666666666664,250,1.3,0.8,456123
16.666666666666664,250,1.3,0.9,456123
16.666666666666664,250,1.3,1.0,456123
16.666666666666664,250,1.4,0.5,484839
16.666666666666664,250,1.4,0.6,484839
16.666666666666664,250,1.4,0.7,484839
16.666666666666664,250,1.4,0.8,484839
16.666666666666664,250,1.4,0.9,484839
16.666666666666664,250,1.4,1.0,484839
16.666666666666664,250,1.5,0.5,474864
16.666666666666664,250,1.5,0.6,474864
16.666666666666664,250,1.5,0.7,474864
16.666666666666664,250,1.5,0.8,474864
16.666666666666664,250,1.5,0.9,474864
16.666666666666664,250,1.5,1.0,474864
16.666666666666664,300,1.0,0.5,535656
16.666666666666664,300,1.0,0.6,535656
16.666666666666664,300,1.0,0.7,535656
16.666666666666664,300,1.0,0.8,535656
16.666666666666664,300,1.0,0.9,535656
16.666666666666664,300,1.0,1.0,535656
16.666666666666664,300,1.1,0.5,523240
16.666666666666664,300,1.1,0.6,523240
16.666666666666664,300,1.1,0.7,523240
16.666666666666664,300,1.1,0.8,523240
16.666666666666664,300,1.1,0.9,523240
16.666666666666664,300,1.1,1.0,523240
16.666666666666664,300,1.2,0.5,523240
16.666666666666664,300,1.2,0.6,523240
16.666666666666664,300,1.2,0.7,523240
16.666666666666664,300,1.2,0.8,523240
16.666666666666664,300,1.2,0.9,523240
16.666666666666664,300,1.2,1.0,523240
16.666666666666664,300,1.3,0.5,457796
16.666666666666664,300,1.3,0.6,457796
16.666666666666664,300,1.3,0.7,457796
16.666666666666664,300,1.3,0.8,457796
16.666666666666664,300,1.3,0.9,457796
16.666666666666664,300,1.3,1.0,457796
16.666666666666664,300,1.4,0.5,524942
16.666666666666664,300,1.4,0.6,524942
16.666666666666664,300,1.4,0.7,524942
16.666666666666664,300,1.4,0.8,524942
16.666666666666664,300,1.4,0.9,524942
16.666666666666664,300,1.4,1.0,524942
16.666666666666664,300,1.5,0.5,524942
16.666666666666664,300,1.5,0.6,524942
16.666666666666664,300,1.5,0.7,524942
16.666666666666664,300,1.5,0.8,524942
16.666666666666664,300,1.5,0.9,524942
16.666666666666664,300,1.5,1.0,524942
16.666666666666664,350,1.0,0.5,534558
16.666666666666664,350,1.0,0.6,534558
16.666666666666664,350,1.0,0.7,534558
16.666666666666664,350,1.0,0.8,534558
16.666666666666664,350,1.0,0.9,534558
16.666666666666664,350,1.0,1.0,534558
16.666666666666664,350,1.1,0.5,533892
16.666666666666664,350,1.1,0.6,533892
16.666666666666664,350,1.1,0.7,533892
16.666666666666664,350,1.1,0.8,533892
16.666666666666664,350,1.1,0.9,533892
16.666666666666664,350,1.1,1.0,533892
16.666666666666664,350,1.2,0.5,533892
16.666666666666664,350,1.2,0.6,533892
16.666666666666664,350,1.2,0.7,533892
16.666666666666664,350,1.2,0.8,533892
16.666666666666664,350,1.2,0.9,533892
16.666666666666664,350,1.2,1.0,533892
16.666666666666664,350,1.3,0.5,490457
16.666666666666664,350,1.3,0.6,490457
16.666666666666664,350,1.3,0.7,490457
16.666666666666664,350,1.3,0.8,490457
16.666666666666664,350,1.3,0.9,490457
16.666666666666664,350,1.3,1.0,490457
16.666666666666664,350,1.4,0.5,330036
16.666666666666664,350,1.4,0.6,330036
16.666666666666664,350,1.4,0.7,330036
16.666666666666664,350,1.4,0.8,330036
16.666666666666664,350,1.4,0.9,330036
16.666666666666664,350,1.4,1.0,330036
16.666666666666664,350,1.5,0.5,330036
16.666666666666664,350,1.5,0.6,330036
16.666666666666664,350,1.5,0.7,330036
16.666666666666664,350,1.5,0.8,330036
16.666666666666664,350,1.5,0.9,330036
16.666666666666664,350,1.5,1.0,330036
12.5,100,1.0,0.5,477876
12.5,100,1.0,0.6,477876
12.5,100,1.0,0.7,477876
12.5,100,1.0,0.8,477876
12.5,100,1.0,0.9,477876
12.5,100,1.0,1.0,477876
12.5,100,1.1,0.5,477876
12.5,100,1.1,0.6,477876
12.5,100,1.1,0.7,477876
12.5,100,1.1,0.8,477876
12.5,100,1.1,0.9,477876
12.5,100,1.1,1.0,477876
12.5,100,1.2,0.5,477876
12.5,100,1.2,0.6,477876
12.5,100,1.2,0.7,477876
12.5,100,1.2,0.8,477876
12.5,100,1.2,0.9,477876
12.5,100,1.2,1.0,477876
12.5,100,1.3,0.5,518807
12.5,100,1.3,0.6,518807
12.5,100,1.3,0.7,518807
12.5,100,1.3,0.8,518807
12.5,100,1.3,0.9,518807
12.5,100,1.3,1.0,518807
12.5,100,1.4,0.5,544248
12.5,100,1.4,0.6,544248
12.5,100,1.4,0.7,544248
12.5,100,1.4,0.8,544248
12.5,100,1.4,0.9,544248
12.5,100,1.4,1.0,544248
12.5,100,1.5,0.5,524104
12.5,100,1.5,0.6,524104
12.5,100,1.5,0.7,524104
12.5,100,1.5,0.8,524104
12.5,100,1.5,0.9,524104
12.5,100,1.5,1.0,524104
12.5,150,1.0,0.5,536015
12.5,150,1.0,0.6,536015
12.5,150,1.0,0.7,536015
12.5,150,1.0,0.8,536015
12.5,150,1.0,0.9,536015
12.5,150,1.0,1.0,536015
12.5,150,1.1,0.5,329464
12.5,150,1.1,0.6,329464
12.5,150,1.1,0.7,329464
12.5,150,1.1,0.8,329464
12.5,150,1.1,0.9,329464
12.5,150,1.1,1.0,329464
12.5,150,1.2,0.5,329464
12.5,150,1.2,0.6,329464
12.5,150,1.2,0.7,329464
12.5,150,1.2,0.8,329464
12.5,150,1.2,0.9,329464
12.5,150,1.2,1.0,329464
12.5,150,1.3,0.5,487239
12.5,150,1.3,0.6,487239
12.5,150,1.3,0.7,487239
12.5,150,1.3,0.8,487239
12.5,150,1.3,0.9,487239
12.5,150,1.3,1.0,487239
12.5,150,1.4,0.5,554627
12.5,150,1.4,0.6,554627
12.5,150,1.4,0.7,554627
12.5,150,1.4,0.8,554627
12.5,150,1.4,0.9,554627
12.5,150,1.4,1.0,554627
12.5,150,1.5,0.5,477740
12.5,150,1.5,0.6,477740
12.5,150,1.5,0.7,477740
12.5,150,1.5,0.8,477740
12.5,150,1.5,0.9,477740
12.5,150,1.5,1.0,477740
12.5,200,1.0,0.5,528056
12.5,200,1.0,0.6,528056
12.5,200,1.0,0.7,528056
12.5,200,1.0,0.8,528056
12.5,200,1.0,0.9,528056
12.5,200,1.0,1.0,528056
12.5,200,1.1,0.5,504495
12.5,200,1.1,0.6,504495
12.5,200,1.1,0.7,504495
12.5,200,1.1,0.8,504495
12.5,200,1.1,0.9,504495
12.5,200,1.1,1.0,504495
12.5,200,1.2,0.5,504495
12.5,200,1.2,0.6,504495
12.5,200,1.2,0.7,504495
12.5,200,1.2,0.8,504495
12.5,200,1.2,0.9,504495
12.5,200,1.2,1.0,504495
12.5,200,1.3,0.5,524997
12.5,200,1.3,0.6,524997
12.5,200,1.3,0.7,524997
12.5,200,1.3,0.8,524997
12.5,200,1.3,0.9,524997
12.5,200,1.3,1.0,524997
12.5,200,1.4,0.5,537424
12.5,200,1.4,0.6,537424
12.5,200,1.4,0.7,537424
12.5,200,1.4,0.8,537424
12.5,200,1.4,0.9,537424
12.5,200,1.4,1.0,537424
12.5,200,1.5,0.5,507138
12.5,200,1.5,0.6,507138
12.5,200,1.5,0.7,507138
12.5,200,1.5,0.8,507138
12.5,200,1.5,0.9,507138
12.5,200,1.5,1.0,507138
12.5,250,1.0,0.5,531660
12.5,250,1.0,0.6,531660
12.5,250,1.0,0.7,531660
12.5,250,1.0,0.8,531660
12.5,250,1.0,0.9,531660
12.5,250,1.0,1.0,531660
12.5,250,1.1,0.5,524181
12.5,250,1.1,0.6,524181
12.5,250,1.1,0.7,524181
12.5,250,1.1,0.8,524181
12.5,250,1.1,0.9,524181
12.5,250,1.1,1.0,524181
12.5,250,1.2,0.5,524181
12.5,250,1.2,0.6,524181
12.5,250,1.2,0.7,524181
12.5,250,1.2,0.8,524181
12.5,250,1.2,0.9,524181
12.5,250,1.2,1.0,524181
12.5,250,1.3,0.5,461184
12.5,250,1.3,0.6,461184
12.5,250,1.3,0.7,461184
12.5,250,1.3,0.8,461184
12.5,250,1.3,0.9,461184
12.5,250,1.3,1.0,461184
12.5,250,1.4,0.5,539994
12.5,250,1.4,0.6,539994
12.5,250,1.4,0.7,539994
12.5,250,1.4,0.8,539994
12.5,250,1.4,0.9,539994
12.5,250,1.4,1.0,539994
12.5,250,1.5,0.5,480768
12.5,250,1.5,0.6,480768
12.5,250,1.5,0.7,480768
12.5,250,1.5,0.8,480768
12.5,250,1.5,0.9,480768
12.5,250,1.5,1.0,480768
12.5,300,1.0,0.5,535900
12.5,300,1.0,0.6,535900
12.5,300,1.0,0.7,535900
12.5,300,1.0,0.8,535900
12.5,300,1.0,0.9,535900
12.5,300,1.0,1.0,535900
12.5,300,1.1,0.5,517757
12.5,300,1.1,0.6,517757
12.5,300,1.1,0.7,517757
12.5,300,1.1,0.8,517757
12.5,300,1.1,0.9,517757
12.5,300,1.1,1.0,517757
12.5,300,1.2,0.5,517757
12.5,300,1.2,0.6,517757
12.5,300,1.2,0.7,517757
12.5,300,1.2,0.8,517757
12.5,300,1.2,0.9,517757
12.5,300,1.2,1.0,517757
12.5,300,1.3,0.5,509797
12.5,300,1.3,0.6,509797
12.5,300,1.3,0.7,509797
12.5,300,1.3,0.8,509797
12.5,300,1.3,0.9,509797
12.5,300,1.3,1.0,509797
12.5,300,1.4,0.5,525831
12.5,300,1.4,0.6,525831
12.5,300,1.4,0.7,525831
12.5,300,1.4,0.8,525831
12.5,300,1.4,0.9,525831
12.5,300,1.4,1.0,525831
12.5,300,1.5,0.5,525831
12.5,300,1.5,0.6,525831
12.5,300,1.5,0.7,525831
12.5,300,1.5,0.8,525831
12.5,300,1.5,0.9,525831
12.5,300,1.5,1.0,525831
12.5,350,1.0,0.5,533022
12.5,350,1.0,0.6,533022
12.5,350,1.0,0.7,533022
12.5,350,1.0,0.8,533022
12.5,350,1.0,0.9,533022
12.5,350,1.0,1.0,533022
12.5,350,1.1,0.5,533685
12.5,350,1.1,0.6,533685
12.5,350,1.1,0.7,533685
12.5,350,1.1,0.8,533685
12.5,350,1.1,0.9,533685
12.5,350,1.1,1.0,533685
12.5,350,1.2,0.5,533685
12.5,350,1.2,0.6,533685
12.5,350,1.2,0.7,533685
12.5,350,1.2,0.8,533685
12.5,350,1.2,0.9,533685
12.5,350,1.2,1.0,533685
12.5,350,1.3,0.5,491957
12.5,350,1.3,0.6,491957
12.5,350,1.3,0.7,491957
12.5,350,1.3,0.8,491957
12.5,350,1.3,0.9,491957
12.5,350,1.3,1.0,491957
12.5,350,1.4,0.5,512922
12.5,350,1.4,0.6,512922
12.5,350,1.4,0.7,512922
12.5,350,1.4,0.8,512922
12.5,350,1.4,0.9,512922
12.5,350,1.4,1.0,512922
12.5,350,1.5,0.5,330036
12.5,350,1.5,0.6,330036
12.5,350,1.5,0.7,330036
12.5,350,1.5,0.8,330036
12.5,350,1.5,0.9,330036
12.5,350,1.5,1.0,330036
10.0,100,1.0,0.5,485281
10.0,100,1.0,0.6,485281
10.0,100,1.0,0.7,485281
10.0,100,1.0,0.8,485281
10.0,100,1.0,0.9,485281
10.0,100,1.0,1.0,485281
10.0,100,1.1,0.5,485281
10.0,100,1.1,0.6,485281
10.0,100,1.1,0.7,485281
10.0,100,1.1,0.8,485281
10.0,100,1.1,0.9,485281
10.0,100,1.1,1.0,485281
10.0,100,1.2,0.5,485281
10.0,100,1.2,0.6,485281
10.0,100,1.2,0.7,485281
10.0,100,1.2,0.8,485281
10.0,100,1.2,0.9,485281
10.0,100,1.2,1.0,485281
10.0,100,1.3,0.5,518819
10.0,100,1.3,0.6,518819
10.0,100,1.3,0.7,518819
10.0,100,1.3,0.8,518819
10.0,100,1.3,0.9,518819
10.0,100,1.3,1.0,518819
10.0,100,1.4,0.5,548127
10.0,100,1.4,0.6,548127
10.0,100,1.4,0.7,548127
10.0,100,1.4,0.8,548127
10.0,100,1.4,0.9,548127
10.0,100,1.4,1.0,548127
10.0,100,1.5,0.5,524097
10.0,100,1.5,0.6,524097
10.0,100,1.5,0.7,524097
10.0,100,1.5,0.8,524097
10.0,100,1.5,0.9,524097
10.0,100,1.5,1.0,524097
10.0,150,1.0,0.5,543750
10.0,150,1.0,0.6,543750
10.0,150,1.0,0.7,543750
10.0,150,1.0,0.8,543750
10.0,150,1.0,0.9,543750
10.0,150,1.0,1.0,543750
10.0,150,1.1,0.5,329464
10.0,150,1.1,0.6,329464
10.0,150,1.1,0.7,329464
10.0,150,1.1,0.8,329464
10.0,150,1.1,0.9,329464
10.0,150,1.1,1.0,329464
10.0,150,1.2,0.5,329464
10.0,150,1.2,0.6,329464
10.0,150,1.2,0.7,329464
10.0,150,1.2,0.8,329464
10.0,150,1.2,0.9,329464
10.0,150,1.2,1.0,329464
10.0,150,1.3,0.5,521319
10.0,150,1.3,0.6,521319
10.0,150,1.3,0.7,521319
10.0,150,1.3,0.8,521319
10.0,150,1.3,0.9,521319
10.0,150,1.3,1.0,521319
10.0,150,1.4,0.5,554627
10.0,150,1.4,0.6,554627
10.0,150,1.4,0.7,554627
10.0,150,1.4,0.8,554627
10.0,150,1.4,0.9,554627
10.0,150,1.4,1.0,554627
10.0,150,1.5,0.5,481828
10.0,150,1.5,0.6,481828
10.0,150,1.5,0.7,481828
10.0,150,1.5,0.8,481828
10.0,150,1.5,0.9,481828
10.0,150,1.5,1.0,481828
10.0,200,1.0,0.5,521101
10.0,200,1.0,0.6,521101
10.0,200,1.0,0.7,521101
10.0,200,1.0,0.8,521101
10.0,200,1.0,0.9,521101
10.0,200,1.0,1.0,521101
10.0,200,1.1,0.5,504495
10.0,200,1.1,0.6,504495
10.0,200,1.1,0.7,504495
10.0,200,1.1,0.8,504495
10.0,200,1.1,0.9,504495
10.0,200,1.1,1.0,504495
10.0,200,1.2,0.5,504495
10.0,200,1.2,0.6,504495
10.0,200,1.2,0.7,504495
10.0,200,1.2,0.8,504495
10.0,200,1.2,0.9,504495
10.0,200,1.2,1.0,504495
10.0,200,1.3,0.5,536544
10.0,200,1.3,0.6,536544
10.0,200,1.3,0.7,536544
10.0,200,1.3,0.8,536544
10.0,200,1.3,0.9,536544
10.0,200,1.3,1.0,536544
10.0,200,1.4,0.5,541891
10.0,200,1.4,0.6,541891
10.0,200,1.4,0.7,541891
10.0,200,1.4,0.8,541891
10.0,200,1.4,0.9,541891
10.0,200,1.4,1.0,541891
10.0,200,1.5,0.5,509842
10.0,200,1.5,0.6,509842
10.0,200,1.5,0.7,509842
10.0,200,1.5,0.8,509842
10.0,200,1.5,0.9,509842
10.0,200,1.5,1.0,509842
10.0,250,1.0,0.5,527198
10.0,250,1.0,0.6,527198
10.0,250,1.0,0.7,527198
10.0,250,1.0,0.8,527198
10.0,250,1.0,0.9,527198
10.0,250,1.0,1.0,527198
10.0,250,1.1,0.5,526969
10.0,250,1.1,0.6,526969
10.0,250,1.1,0.7,526969
10.0,250,1.1,0.8,526969
10.0,250,1.1,0.9,526969
10.0,250,1.1,1.0,526969
10.0,250,1.2,0.5,526969
10.0,250,1.2,0.6,526969
10.0,250,1.2,0.7,526969
10.0,250,1.2,0.8,526969
