10.0,250,1.2,0.9,485290
10.0,250,1.2,1.0,458489
10.0,250,1.3,0.5,599190
10.0,250,1.3,0.6,534802
10.0,250,1.3,0.7,555195
10.0,250,1.3,0.8,558126
10.0,250,1.3,0.9,503408
10.0,250,1.3,1.0,516493
10.0,250,1.4,0.5,572802
10.0,250,1.4,0.6,546544
10.0,250,1.4,0.7,539910
10.0,250,1.4,0.8,442424
10.0,250,1.4,0.9,536373
10.0,250,1.4,1.0,494024
10.0,250,1.5,0.5,573377
10.0,250,1.5,0.6,573377
10.0,250,1.5,0.7,546544
10.0,250,1.5,0.8,442424
10.0,250,1.5,0.9,541586
10.0,250,1.5,1.0,545697
10.0,300,1.0,0.5,411951
10.0,300,1.0,0.6,411951
10.0,300,1.0,0.7,411951
10.0,300,1.0,0.8,434024
10.0,300,1.0,0.9,399834
10.0,300,1.0,1.0,360821
10.0,300,1.1,0.5,488452
10.0,300,1.1,0.6,490007
10.0,300,1.1,0.7,490007
10.0,300,1.1,0.8,385944
10.0,300,1.1,0.9,388261
10.0,300,1.1,1.0,443486
10.0,300,1.2,0.5,524432
10.0,300,1.2,0.6,524432
10.0,300,1.2,0.7,453082
10.0,300,1.2,0.8,453082
10.0,300,1.2,0.9,519103
10.0,300,1.2,1.0,480077
10.0,300,1.3,0.5,545234
10.0,300,1.3,0.6,545234
10.0,300,1.3,0.7,537445
10.0,300,1.3,0.8,537445
10.0,300,1.3,0.9,528576
10.0,300,1.3,1.0,509615
10.0,300,1.4,0.5,545234
10.0,300,1.4,0.6,545234
10.0,300,1.4,0.7,552775
10.0,300,1.4,0.8,552775
10.0,300,1.4,0.9,571212
10.0,300,1.4,1.0,509615
10.0,300,1.5,0.5,586483
10.0,300,1.5,0.6,586483
10.0,300,1.5,0.7,568166
10.0,300,1.5,0.8,568166
10.0,300,1.5,0.9,549202
10.0,300,1.5,1.0,509615
10.0,350,1.0,0.5,418029
10.0,350,1.0,0.6,418029
10.0,350,1.0,0.7,418029
10.0,350,1.0,0.8,417313
10.0,350,1.0,0.9,409772
10.0,350,1.0,1.0,360821
10.0,350,1.1,0.5,430772
10.0,350,1.1,0.6,408501
10.0,350,1.1,0.7,408501
10.0,350,1.1,0.8,408501
10.0,350,1.1,0.9,433780
10.0,350,1.1,1.0,433983
10.0,350,1.2,0.5,559700
10.0,350,1.2,0.6,559700
10.0,350,1.2,0.7,559700
10.0,350,1.2,0.8,559700
10.0,350,1.2,0.9,530346
10.0,350,1.2,1.0,481228
10.0,350,1.3,0.5,565483
10.0,350,1.3,0.6,584564
10.0,350,1.3,0.7,584564
10.0,350,1.3,0.8,584564
10.0,350,1.3,0.9,562059
10.0,350,1.3,1.0,492664
10.0,350,1.4,0.5,561252
10.0,350,1.4,0.6,591268
10.0,350,1.4,0.7,591268
10.0,350,1.4,0.8,591268
10.0,350,1.4,0.9,563050
10.0,350,1.4,1.0,429134
10.0,350,1.5,0.5,538346
10.0,350,1.5,0.6,538346
10.0,350,1.5,0.7,540751
10.0,350,1.5,0.8,540751
10.0,350,1.5,0.9,469748
10.0,350,1.5,1.0,542189
