25.0,250,1.3,0.7,818113
25.0,250,1.3,0.8,800986
25.0,250,1.3,0.9,811573
25.0,250,1.3,1.0,799793
25.0,250,1.4,0.5,711466
25.0,250,1.4,0.6,786189
25.0,250,1.4,0.7,786250
25.0,250,1.4,0.8,818206
25.0,250,1.4,0.9,813587
25.0,250,1.4,1.0,809475
25.0,250,1.5,0.5,736928
25.0,250,1.5,0.6,723764
25.0,250,1.5,0.7,805292
25.0,250,1.5,0.8,806957
25.0,250,1.5,0.9,781150
25.0,250,1.5,1.0,803840
25.0,300,1.0,0.5,745838
25.0,300,1.0,0.6,786566
25.0,300,1.0,0.7,763689
25.0,300,1.0,0.8,794943
25.0,300,1.0,0.9,749883
25.0,300,1.0,1.0,757555
25.0,300,1.1,0.5,735785
25.0,300,1.1,0.6,766534
25.0,300,1.1,0.7,785907
25.0,300,1.1,0.8,758737
25.0,300,1.1,0.9,803251
25.0,300,1.1,1.0,771698
25.0,300,1.2,0.5,764466
25.0,300,1.2,0.6,758088
25.0,300,1.2,0.7,781696
25.0,300,1.2,0.8,822151
25.0,300,1.2,0.9,774560
25.0,300,1.2,1.0,771456
25.0,300,1.3,0.5,753304
25.0,300,1.3,0.6,749555
25.0,300,1.3,0.7,818113
25.0,300,1.3,0.8,823760
25.0,300,1.3,0.9,777994
25.0,300,1.3,1.0,809337
25.0,300,1.4,0.5,711466
25.0,300,1.4,0.6,786189
25.0,300,1.4,0.7,777389
25.0,300,1.4,0.8,777416
25.0,300,1.4,0.9,815545
25.0,300,1.4,1.0,788641
25.0,300,1.5,0.5,736928
25.0,300,1.5,0.6,723764
25.0,300,1.5,0.7,833675
25.0,300,1.5,0.8,786712
25.0,300,1.5,0.9,785832
25.0,300,1.5,1.0,807230
25.0,350,1.0,0.5,745838
25.0,350,1.0,0.6,786566
25.0,350,1.0,0.7,763689
25.0,350,1.0,0.8,791304
25.0,350,1.0,0.9,725818
25.0,350,1.0,1.0,695982
25.0,350,1.1,0.5,735785
25.0,350,1.1,0.6,766534
25.0,350,1.1,0.7,785907
25.0,350,1.1,0.8,752293
25.0,350,1.1,0.9,770138
25.0,350,1.1,1.0,741026
25.0,350,1.2,0.5,764466
25.0,350,1.2,0.6,758088
25.0,350,1.2,0.7,783790
25.0,350,1.2,0.8,796020
25.0,350,1.2,0.9,773735
25.0,350,1.2,1.0,760461
25.0,350,1.3,0.5,753304
25.0,350,1.3,0.6,749555
25.0,350,1.3,0.7,818113
25.0,350,1.3,0.8,785956
25.0,350,1.3,0.9,749586
25.0,350,1.3,1.0,804023
25.0,350,1.4,0.5,711466
25.0,350,1.4,0.6,786189
25.0,350,1.4,0.7,777389
25.0,350,1.4,0.8,783790
25.0,350,1.4,0.9,804166
25.0,350,1.4,1.0,812522
25.0,350,1.5,0.5,736928
25.0,350,1.5,0.6,723764
25.0,350,1.5,0.7,833675
25.0,350,1.5,0.8,749713
25.0,350,1.5,0.9,781902
25.0,350,1.5,1.0,783060
16.666666666666664,100,1.0,0.5,765989
16.666666666666664,100,1.0,0.6,824393
16.666666666666664,100,1.0,0.7,826729
16.666666666666664,100,1.0,0.8,808971
16.666666666666664,100,1.0,0.9,822228
16.666666666666664,100,1.0,1.0,822654
16.666666666666664,100,1.1,0.5,753922
16.666666666666664,100,1.1,0.6,801506
16.666666666666664,100,1.1,0.7,820794
16.666666666666664,100,1.1,0.8,822604
16.666666666666664,100,1.1,0.9,826749
16.666666666666664,100,1.1,1.0,820573
16.666666666666664,100,1.2,0.5,792978
16.666666666666664,100,1.2,0.6,787445
16.666666666666664,100,1.2,0.7,863584
16.666666666666664,100,1.2,0.8,838316
16.666666666666664,100,1.2,0.9,875210
16.666666666666664,100,1.2,1.0,815950
16.666666666666664,100,1.3,0.5,776594
16.666666666666664,100,1.3,0.6,772703
16.666666666666664,100,1.3,0.7,856120
16.666666666666664,100,1.3,0.8,875390
16.666666666666664,100,1.3,0.9,841840
16.666666666666664,100,1.3,1.0,862807
16.666666666666664,100,1.4,0.5,725746
16.666666666666664,100,1.4,0.6,797322
16.666666666666664,100,1.4,0.7,830491
16.666666666666664,100,1.4,0.8,865147
16.666666666666664,100,1.4,0.9,861462
16.666666666666664,100,1.4,1.0,859409
16.666666666666664,100,1.5,0.5,759502
16.666666666666664,100,1.5,0.6,771000
16.666666666666664,100,1.5,0.7,845938
16.666666666666664,100,1.5,0.8,845783
16.666666666666664,100,1.5,0.9,855654
16.666666666666664,100,1.5,1.0,819458
16.666666666666664,150,1.0,0.5,765989
16.666666666666664,150,1.0,0.6,824393
16.666666666666664,150,1.0,0.7,834730
16.666666666666664,150,1.0,0.8,814878
16.666666666666664,150,1.0,0.9,822271
16.666666666666664,150,1.0,1.0,802443
16.666666666666664,150,1.1,0.5,753922
16.666666666666664,150,1.1,0.6,801506
16.666666666666664,150,1.1,0.7,814815
16.666666666666664,150,1.1,0.8,820717
16.666666666666664,150,1.1,0.9,828156
16.666666666666664,150,1.1,1.0,802038
16.666666666666664,150,1.2,0.5,792978
16.666666666666664,150,1.2,0.6,787445
16.666666666666664,150,1.2,0.7,854863
16.666666666666664,150,1.2,0.8,827779
16.666666666666664,150,1.2,0.9,830738
16.666666666666664,150,1.2,1.0,819416
16.666666666666664,150,1.3,0.5,776594
16.666666666666664,150,1.3,0.6,772703
16.666666666666664,150,1.3,0.7,841103
16.666666666666664,150,1.3,0.8,845225
16.666666666666664,150,1.3,0.9,816511
16.666666666666664,150,1.3,1.0,838796
16.666666666666664,150,1.4,0.5,725746
16.666666666666664,150,1.4,0.6,797322
16.666666666666664,150,1.4,0.7,829533
16.666666666666664,150,1.4,0.8,856818
16.666666666666664,150,1.4,0.9,846441
16.666666666666664,150,1.4,1.0,843156
16.666666666666664,150,1.5,0.5,746277
16.666666666666664,150,1.5,0.6,771000
16.666666666666664,150,1.5,0.7,845938
16.666666666666664,150,1.5,0.8,857596
16.666666666666664,150,1.5,0.9,874325
16.666666666666664,150,1.5,1.0,835590
16.666666666666664,200,1.0,0.5,765989
16.666666666666664,200,1.0,0.6,831474
16.666666666666664,200,1.0,0.7,766476
16.666666666666664,200,1.0,0.8,833274
16.666666666666664,200,1.0,0.9,806350
16.666666666666664,200,1.0,1.0,778364
16.666666666666664,200,1.1,0.5,753922
16.666666666666664,200,1.1,0.6,801506
16.666666666666664,200,1.1,0.7,833934
16.666666666666664,200,1.1,0.8,813684
16.666666666666664,200,1.1,0.9,823254
16.666666666666664,200,1.1,1.0,796095
16.666666666666664,200,1.2,0.5,792978
16.666666666666664,200,1.2,0.6,788145
16.666666666666664,200,1.2,0.7,721454
16.666666666666664,200,1.2,0.8,820180
16.666666666666664,200,1.2,0.9,838033
16.666666666666664,200,1.2,1.0,806877
16.666666666666664,200,1.3,0.5,776594
16.666666666666664,200,1.3,0.6,772703
16.666666666666664,200,1.3,0.7,833031
16.666666666666664,200,1.3,0.8,863551
16.666666666666664,200,1.3,0.9,818579
16.666666666666664,200,1.3,1.0,840070
16.666666666666664,200,1.4,0.5,725746
16.666666666666664,200,1.4,0.6,797322
16.666666666666664,200,1.4,0.7,835154
16.666666666666664,200,1.4,0.8,835886
16.666666666666664,200,1.4,0.9,832571
16.666666666666664,200,1.4,1.0,841611
16.666666666666664,200,1.5,0.5,746277
16.666666666666664,200,1.5,0.6,771000
16.666666666666664,200,1.5,0.7,841452
16.666666666666664,200,1.5,0.8,880276
16.666666666666664,200,1.5,0.9,831744
16.666666666666664,200,1.5,1.0,832692
16.666666666666664,250,1.0,0.5,765989
16.666666666666664,250,1.0,0.6,831474
16.666666666666664,250,1.0,0.7,765380
16.666666666666664,250,1.0,0.8,814597
16.666666666666664,250,1.0,0.9,782401
16.666666666666664,250,1.0,1.0,733280
16.666666666666664,250,1.1,0.5,753922
16.666666666666664,250,1.1,0.6,801506
16.666666666666664,250,1.1,0.7,834965
16.666666666666664,250,1.1,0.8,813945
16.666666666666664,250,1.1,0.9,797940
16.666666666666664,250,1.1,1.0,793148
16.666666666666664,250,1.2,0.5,792978
16.666666666666664,250,1.2,0.6,789465
16.666666666666664,250,1.2,0.7,718897
16.666666666666664,250,1.2,0.8,822113
16.666666666666664,250,1.2,0.9,820844
16.666666666666664,250,1.2,1.0,786932
16.666666666666664,250,1.3,0.5,776594
16.666666666666664,250,1.3,0.6,772703
16.666666666666664,250,1.3,0.7,833031
16.666666666666664,250,1.3,0.8,839612
16.666666666666664,250,1.3,0.9,828087
16.666666666666664,250,1.3,1.0,830261
16.666666666666664,250,1.4,0.5,725746
16.666666666666664,250,1.4,0.6,797322
16.666666666666664,250,1.4,0.7,835154
16.666666666666664,250,1.4,0.8,834853
16.666666666666664,250,1.4,0.9,827422
16.666666666666664,250,1.4,1.0,835545
16.666666666666664,250,1.5,0.5,746277
16.666666666666664,250,1.5,0.6,771000
16.666666666666664,250,1.5,0.7,829131
16.666666666666664,250,1.5,0.8,866072
16.666666666666664,250,1.5,0.9,805626
16.666666666666664,250,1.5,1.0,823033
16.666666666666664,300,1.0,0.5,765989
16.666666666666664,300,1.0,0.6,831474
16.666666666666664,300,1.0,0.7,767662
16.666666666666664,300,1.0,0.8,808286
16.666666666666664,300,1.0,0.9,771413
16.666666666666664,300,1.0,1.0,769708
16.666666666666664,300,1.1,0.5,753922
16.666666666666664,300,1.1,0.6,801506
16.666666666666664,300,1.1,0.7,834965
16.666666666666664,300,1.1,0.8,772213
16.666666666666664,300,1.1,0.9,778572
16.666666666666664,300,1.1,1.0,756797
16.666666666666664,300,1.2,0.5,792978
16.666666666666664,300,1.2,0.6,789465
16.666666666666664,300,1.2,0.7,718897
16.666666666666664,300,1.2,0.8,847588
16.666666666666664,300,1.2,0.9,786623
16.666666666666664,300,1.2,1.0,745165
16.666666666666664,300,1.3,0.5,776594
16.666666666666664,300,1.3,0.6,772703
16.666666666666664,300,1.3,0.7,832895
16.666666666666664,300,1.3,0.8,820198
16.666666666666664,300,1.3,0.9,837423
16.666666666666664,300,1.3,1.0,825834
16.666666666666664,300,1.4,0.5,725746
16.666666666666664,300,1.4,0.6,797322
16.666666666666664,300,1.4,0.7,835154
16.666666666666664,300,1.4,0.8,827612
16.666666666666664,300,1.4,0.9,827422
16.666666666666664,300,1.4,1.0,821419
16.666666666666664,300,1.5,0.5,746277
16.666666666666664,300,1.5,0.6,771000
16.666666666666664,300,1.5,0.7,829131
16.666666666666664,300,1.5,0.8,857159
16.666666666666664,300,1.5,0.9,792807
16.666666666666664,300,1.5,1.0,824896
16.666666666666664,350,1.0,0.5,765989
16.666666666666664,350,1.0,0.6,831474
16.666666666666664,350,1.0,0.7,767662
16.666666666666664,350,1.0,0.8,792347
16.666666666666664,350,1.0,0.9,750863
16.666666666666664,350,1.0,1.0,775379
16.666666666666664,350,1.1,0.5,753922
16.666666666666664,350,1.1,0.6,801506
16.666666666666664,350,1.1,0.7,834965
16.666666666666664,350,1.1,0.8,773467
16.666666666666664,350,1.1,0.9,758189
16.666666666666664,350,1.1,1.0,781583
16.666666666666664,350,1.2,0.5,792978
16.666666666666664,350,1.2,0.6,789465
16.666666666666664,350,1.2,0.7,718897
16.666666666666664,350,1.2,0.8,831900
16.666666666666664,350,1.2,0.9,810118
16.666666666666664,350,1.2,1.0,754605
16.666666666666664,350,1.3,0.5,776594
16.666666666666664,350,1.3,0.6,772703
16.666666666666664,350,1.3,0.7,832895
16.666666666666664,350,1.3,0.8,842196
16.666666666666664,350,1.3,0.9,818759
16.666666666666664,350,1.3,1.0,780114
16.666666666666664,350,1.4,0.5,725746
16.666666666666664,350,1.4,0.6,797322
16.666666666666664,350,1.4,0.7,835154
16.666666666666664,350,1.4,0.8,827612
16.666666666666664,350,1.4,0.9,814384
16.666666666666664,350,1.4,1.0,819917
16.666666666666664,350,1.5,0.5,746277
16.666666666666664,350,1.5,0.6,771000
16.666666666666664,350,1.5,0.7,829131
16.666666666666664,350,1.5,0.8,857159
16.666666666666664,350,1.5,0.9,792807
16.666666666666664,350,1.5,1.0,802973
12.5,100,1.0,0.5,769083
12.5,100,1.0,0.6,837846
12.5,100,1.0,0.7,829506
12.5,100,1.0,0.8,826841
12.5,100,1.0,0.9,821199
12.5,100,1.0,1.0,824162
12.5,100,1.1,0.5,761271
12.5,100,1.1,0.6,813347
12.5,100,1.1,0.7,858506
12.5,100,1.1,0.8,796198
12.5,100,1.1,0.9,836662
12.5,100,1.1,1.0,831613
12.5,100,1.2,0.5,796100
12.5,100,1.2,0.6,806507
12.5,100,1.2,0.7,872693
12.5,100,1.2,0.8,847810
12.5,100,1.2,0.9,878655
12.5,100,1.2,1.0,801569
12.5,100,1.3,0.5,782430
12.5,100,1.3,0.6,806272
12.5,100,1.3,0.7,860143
12.5,100,1.3,0.8,864032
12.5,100,1.3,0.9,832402
12.5,100,1.3,1.0,842323
12.5,100,1.4,0.5,741651
12.5,100,1.4,0.6,820384
12.5,100,1.4,0.7,866112
12.5,100,1.4,0.8,878735
12.5,100,1.4,0.9,884111
12.5,100,1.4,1.0,834799
12.5,100,1.5,0.5,759197
12.5,100,1.5,0.6,793699
12.5,100,1.5,0.7,851013
12.5,100,1.5,0.8,867776
12.5,100,1.5,0.9,853201
12.5,100,1.5,1.0,850969
12.5,150,1.0,0.5,769083
12.5,150,1.0,0.6,827794
12.5,150,1.0,0.7,839115
12.5,150,1.0,0.8,804332
12.5,150,1.0,0.9,823984
12.5,150,1.0,1.0,813686
12.5,150,1.1,0.5,761271
12.5,150,1.1,0.6,813347
12.5,150,1.1,0.7,827171
12.5,150,1.1,0.8,806441
12.5,150,1.1,0.9,833332
12.5,150,1.1,1.0,790235
12.5,150,1.2,0.5,796100
12.5,150,1.2,0.6,806507
12.5,150,1.2,0.7,860957
12.5,150,1.2,0.8,856437
12.5,150,1.2,0.9,851289
12.5,150,1.2,1.0,793146
12.5,150,1.3,0.5,782430
12.5,150,1.3,0.6,806272
12.5,150,1.3,0.7,861264
12.5,150,1.3,0.8,841322
12.5,150,1.3,0.9,840288
12.5,150,1.3,1.0,875984
12.5,150,1.4,0.5,741651
12.5,150,1.4,0.6,820384
12.5,150,1.4,0.7,864303
12.5,150,1.4,0.8,877488
12.5,150,1.4,0.9,841741
12.5,150,1.4,1.0,846298
12.5,150,1.5,0.5,759197
12.5,150,1.5,0.6,793699
12.5,150,1.5,0.7,837897
12.5,150,1.5,0.8,870560
12.5,150,1.5,0.9,877407
12.5,150,1.5,1.0,765264
12.5,200,1.0,0.5,769083
12.5,200,1.0,0.6,842177
12.5,200,1.0,0.7,819769
12.5,200,1.0,0.8,819871
12.5,200,1.0,0.9,811212
12.5,200,1.0,1.0,821863
12.5,200,1.1,0.5,761271
12.5,200,1.1,0.6,813347
12.5,200,1.1,0.7,840776
12.5,200,1.1,0.8,822539
12.5,200,1.1,0.9,813943
12.5,200,1.1,1.0,780690
12.5,200,1.2,0.5,796100
12.5,200,1.2,0.6,806507
12.5,200,1.2,0.7,859970
12.5,200,1.2,0.8,839831
12.5,200,1.2,0.9,867890
12.5,200,1.2,1.0,779800
12.5,200,1.3,0.5,782430
12.5,200,1.3,0.6,806272
12.5,200,1.3,0.7,844203
12.5,200,1.3,0.8,861829
12.5,200,1.3,0.9,839852
12.5,200,1.3,1.0,849997
12.5,200,1.4,0.5,741651
12.5,200,1.4,0.6,826442
12.5,200,1.4,0.7,857823
12.5,200,1.4,0.8,867545
12.5,200,1.4,0.9,851074
12.5,200,1.4,1.0,820987
12.5,200,1.5,0.5,759197
12.5,200,1.5,0.6,793699
12.5,200,1.5,0.7,837897
12.5,200,1.5,0.8,855784
12.5,200,1.5,0.9,869211
12.5,200,1.5,1.0,830331
12.5,250,1.0,0.5,769083
12.5,250,1.0,0.6,842177
12.5,250,1.0,0.7,794255
12.5,250,1.0,0.8,824085
12.5,250,1.0,0.9,785184
12.5,250,1.0,1.0,768744
12.5,250,1.1,0.5,761271
12.5,250,1.1,0.6,813347
12.5,250,1.1,0.7,840083
12.5,250,1.1,0.8,793799
12.5,250,1.1,0.9,794053
12.5,250,1.1,1.0,807888
12.5,250,1.2,0.5,796100
12.5,250,1.2,0.6,806507
12.5,250,1.2,0.7,862900
12.5,250,1.2,0.8,835712
12.5,250,1.2,0.9,867604
12.5,250,1.2,1.0,790463
12.5,250,1.3,0.5,782430
12.5,250,1.3,0.6,806272
12.5,250,1.3,0.7,845612
12.5,250,1.3,0.8,872810
12.5,250,1.3,0.9,846705
12.5,250,1.3,1.0,806152
12.5,250,1.4,0.5,741651
12.5,250,1.4,0.6,826442
12.5,250,1.4,0.7,860297
12.5,250,1.4,0.8,878307
12.5,250,1.4,0.9,836122
12.5,250,1.4,1.0,838640
12.5,250,1.5,0.5,759197
12.5,250,1.5,0.6,793699
12.5,250,1.5,0.7,859932
12.5,250,1.5,0.8,855784
12.5,250,1.5,0.9,860227
12.5,250,1.5,1.0,829537
12.5,300,1.0,0.5,769083
12.5,300,1.0,0.6,842177
12.5,300,1.0,0.7,794255
12.5,300,1.0,0.8,790002
12.5,300,1.0,0.9,791186
12.5,300,1.0,1.0,795799
12.5,300,1.1,0.5,761271
12.5,300,1.1,0.6,813347
12.5,300,1.1,0.7,840083
12.5,300,1.1,0.8,808259
12.5,300,1.1,0.9,806875
12.5,300,1.1,1.0,788632
12.5,300,1.2,0.5,796100
12.5,300,1.2,0.6,806507
12.5,300,1.2,0.7,862900
12.5,300,1.2,0.8,835712
12.5,300,1.2,0.9,809614
12.5,300,1.2,1.0,747339
12.5,300,1.3,0.5,782430
12.5,300,1.3,0.6,806272
12.5,300,1.3,0.7,845612
12.5,300,1.3,0.8,872810
12.5,300,1.3,0.9,814935
12.5,300,1.3,1.0,861924
12.5,300,1.4,0.5,741651
12.5,300,1.4,0.6,826442
12.5,300,1.4,0.7,860297
12.5,300,1.4,0.8,878307
12.5,300,1.4,0.9,836122
12.5,300,1.4,1.0,810648
12.5,300,1.5,0.5,759197
12.5,300,1.5,0.6,793699
12.5,300,1.5,0.7,859932
12.5,300,1.5,0.8,855784
12.5,300,1.5,0.9,860227
12.5,300,1.5,1.0,800469
12.5,350,1.0,0.5,769083
12.5,350,1.0,0.6,842177
12.5,350,1.0,0.7,794255
12.5,350,1.0,0.8,790002
12.5,350,1.0,0.9,768341
12.5,350,1.0,1.0,782241
12.5,350,1.1,0.5,761271
12.5,350,1.1,0.6,813347
12.5,350,1.1,0.7,840083
12.5,350,1.1,0.8,808259
12.5,350,1.1,0.9,806875
12.5,350,1.1,1.0,764247
12.5,350,1.2,0.5,796100
12.5,350,1.2,0.6,806507
12.5,350,1.2,0.7,862900
12.5,350,1.2,0.8,835712
12.5,350,1.2,0.9,809614
12.5,350,1.2,1.0,764540
12.5,350,1.3,0.5,782430
12.5,350,1.3,0.6,806272
12.5,350,1.3,0.7,845612
12.5,350,1.3,0.8,872810
12.5,350,1.3,0.9,814935
12.5,350,1.3,1.0,788474
12.5,350,1.4,0.5,741651
12.5,350,1.4,0.6,826442
12.5,350,1.4,0.7,860297
12.5,350,1.4,0.8,878307
12.5,350,1.4,0.9,836122
12.5,350,1.4,1.0,810648
12.5,350,1.5,0.5,759197
12.5,350,1.5,0.6,793699
12.5,350,1.5,0.7,859932
12.5,350,1.5,0.8,855784
12.5,350,1.5,0.9,860227
12.5,350,1.5,1.0,800469
10.0,100,1.0,0.5,771813
10.0,100,1.0,0.6,816417
10.0,100,1.0,0.7,820476
10.0,100,1.0,0.8,810951
10.0,100,1.0,0.9,810009
10.0,100,1.0,1.0,824253
10.0,100,1.1,0.5,789543
10.0,100,1.1,0.6,823336
10.0,100,1.1,0.7,846412
10.0,100,1.1,0.8,802394
10.0,100,1.1,0.9,845654
10.0,100,1.1,1.0,827213
10.0,100,1.2,0.5,782030
10.0,100,1.2,0.6,813659
10.0,100,1.2,0.7,871400
10.0,100,1.2,0.8,845907
10.0,100,1.2,0.9,872758
10.0,100,1.2,1.0,798711
10.0,100,1.3,0.5,786554
10.0,100,1.3,0.6,827032
10.0,100,1.3,0.7,868539
10.0,100,1.3,0.8,866858
10.0,100,1.3,0.9,848908
10.0,100,1.3,1.0,847229
10.0,100,1.4,0.5,775533
10.0,100,1.4,0.6,836771
10.0,100,1.4,0.7,865927
10.0,100,1.4,0.8,869688
10.0,100,1.4,0.9,878357
10.0,100,1.4,1.0,812320
10.0,100,1.5,0.5,773186
10.0,100,1.5,0.6,809677
10.0,100,1.5,0.7,873007
10.0,100,1.5,0.8,887187
10.0,100,1.5,0.9,871793
10.0,100,1.5,1.0,818952
10.0,150,1.0,0.5,771813
10.0,150,1.0,0.6,816417
10.0,150,1.0,0.7,828384
10.0,150,1.0,0.8,793231
10.0,150,1.0,0.9,819688
10.0,150,1.0,1.0,796537
10.0,150,1.1,0.5,789543
10.0,150,1.1,0.6,823336
10.0,150,1.1,0.7,830473
10.0,150,1.1,0.8,803019
10.0,150,1.1,0.9,802859
10.0,150,1.1,1.0,816201
10.0,150,1.2,0.5,782030
10.0,150,1.2,0.6,813659
10.0,150,1.2,0.7,858694
10.0,150,1.2,0.8,827259
10.0,150,1.2,0.9,868326
10.0,150,1.2,1.0,817691
10.0,150,1.3,0.5,786554
10.0,150,1.3,0.6,827032
10.0,150,1.3,0.7,869883
10.0,150,1.3,0.8,873371
10.0,150,1.3,0.9,870329
10.0,150,1.3,1.0,843106
10.0,150,1.4,0.5,775533
10.0,150,1.4,0.6,836771
10.0,150,1.4,0.7,847902
10.0,150,1.4,0.8,848027
10.0,150,1.4,0.9,835610
10.0,150,1.4,1.0,863691
10.0,150,1.5,0.5,773186
10.0,150,1.5,0.6,809677
10.0,150,1.5,0.7,838430
10.0,150,1.5,0.8,834186
10.0,150,1.5,0.9,871571
10.0,150,1.5,1.0,824366
10.0,200,1.0,0.5,771813
10.0,200,1.0,0.6,816417
10.0,200,1.0,0.7,831005
10.0,200,1.0,0.8,827807
10.0,200,1.0,0.9,817160
10.0,200,1.0,1.0,817318
10.0,200,1.1,0.5,789543
10.0,200,1.1,0.6,814560
10.0,200,1.1,0.7,853519
10.0,200,1.1,0.8,788529
10.0,200,1.1,0.9,835823
10.0,200,1.1,1.0,772994
10.0,200,1.2,0.5,782030
10.0,200,1.2,0.6,813659
10.0,200,1.2,0.7,850299
10.0,200,1.2,0.8,839981
10.0,200,1.2,0.9,857221
10.0,200,1.2,1.0,837377
10.0,200,1.3,0.5,786554
10.0,200,1.3,0.6,827032
10.0,200,1.3,0.7,869883
10.0,200,1.3,0.8,889421
10.0,200,1.3,0.9,849079
10.0,200,1.3,1.0,833804
10.0,200,1.4,0.5,775533
10.0,200,1.4,0.6,836771
10.0,200,1.4,0.7,847902
10.0,200,1.4,0.8,848027
10.0,200,1.4,0.9,863945
10.0,200,1.4,1.0,833334
10.0,200,1.5,0.5,773186
10.0,200,1.5,0.6,809677
10.0,200,1.5,0.7,830997
10.0,200,1.5,0.8,834186
10.0,200,1.5,0.9,859051
10.0,200,1.5,1.0,829952
10.0,250,1.0,0.5,771813
10.0,250,1.0,0.6,816417
10.0,250,1.0,0.7,831005
10.0,250,1.0,0.8,830952
10.0,250,1.0,0.9,805516
10.0,250,1.0,1.0,768184
10.0,250,1.1,0.5,789543
10.0,250,1.1,0.6,814560
10.0,250,1.1,0.7,853519
10.0,250,1.1,0.8,788529
10.0,250,1.1,0.9,812629
10.0,250,1.1,1.0,790027
10.0,250,1.2,0.5,782030
10.0,250,1.2,0.6,813659
10.0,250,1.2,0.7,850299
10.0,250,1.2,0.8,839981
